version,group,bench_simple,bench_full,mode,mean,unit,date
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.001)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,0.0445889862924197,ms,1576214538490
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.001)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,0.044726579705361,ms,1575788177503
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.001)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,0.0449396468278036,ms,1575228520664
old,Cypher,IndexScan.executePlan,"IndexScan.executePlan_(propertyType,long)_(runtime,slotted)",LATENCY,96.2579777382465,ms,1576452190236
old,Cypher,IndexScan.executePlan,"IndexScan.executePlan_(propertyType,long)_(runtime,slotted)",LATENCY,95.4013150552764,ms,1576214538490
old,Cypher,IndexScan.executePlan,"IndexScan.executePlan_(propertyType,long)_(runtime,slotted)",LATENCY,96.2154864588086,ms,1575788177503
old,Cypher,IndexScan.executePlan,"IndexScan.executePlan_(propertyType,long)_(runtime,slotted)",LATENCY,97.192752041131,ms,1575228520664
old,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,11.2859505170027,ms,1576452190236
old,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,11.283951523609,ms,1576214538490
old,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,11.1472764711124,ms,1575788177503
old,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,compiled-bytecode)_(sort_type,long)",LATENCY,12.5458569309479,ms,1575228520664
old,Cypher,NodeByLabelScan.executePlan,"NodeByLabelScan.executePlan_(runtime,slotted)",LATENCY,67.7137618688229,ms,1576452190236
old,Cypher,NodeByLabelScan.executePlan,"NodeByLabelScan.executePlan_(runtime,slotted)",LATENCY,65.6833418257839,ms,1576214538490
old,Cypher,NodeByLabelScan.executePlan,"NodeByLabelScan.executePlan_(runtime,slotted)",LATENCY,66.323528112676,ms,1575788177503
old,Cypher,NodeByLabelScan.executePlan,"NodeByLabelScan.executePlan_(runtime,slotted)",LATENCY,66.2427540210526,ms,1575228520664
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,false)_(size,10)",LATENCY,2.31885994233743,ms,1576452190236
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,false)_(size,10)",LATENCY,2.41808284903225,ms,1576214538490
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,false)_(size,10)",LATENCY,2.65080480599759,ms,1575788177503
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,false)_(size,10)",LATENCY,2.70680417202903,ms,1575228520664
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,false)_(size,1000)",LATENCY,211.517621038673,ms,1576452190236
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,false)_(size,1000)",LATENCY,196.923381470437,ms,1576214538490
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,false)_(size,1000)",LATENCY,197.040367376623,ms,1575788177503
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,false)_(size,1000)",LATENCY,203.207250406332,ms,1575228520664
old,Cypher,Expand.executePlan,"Expand.executePlan_(auth,false)_(runtime,slotted)_(user,full)",LATENCY,166.737955929824,ms,1576452190236
old,Cypher,Expand.executePlan,"Expand.executePlan_(auth,false)_(runtime,slotted)_(user,full)",LATENCY,165.24909508026,ms,1576214538490
old,Cypher,Expand.executePlan,"Expand.executePlan_(auth,false)_(runtime,slotted)_(user,full)",LATENCY,167.630117215859,ms,1575788177503
old,Cypher,Expand.executePlan,"Expand.executePlan_(auth,false)_(runtime,slotted)_(user,full)",LATENCY,168.277393480176,ms,1575228520664
old,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,237.602911700934,ms,1576452190236
old,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,230.907141381381,ms,1576214538490
old,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,221.938708776811,ms,1575788177503
old,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,222.895556465116,ms,1575228520664
old,Cypher,MapExpression.executePlan,"MapExpression.executePlan_(engine,COMPILED)_(size,10)",LATENCY,2.27075974740924,ms,1576452190236
old,Cypher,MapExpression.executePlan,"MapExpression.executePlan_(engine,COMPILED)_(size,10)",LATENCY,2.03005380439316,ms,1576214538490
old,Cypher,MapExpression.executePlan,"MapExpression.executePlan_(engine,COMPILED)_(size,10)",LATENCY,2.27666475581748,ms,1575788177503
old,Cypher,MapExpression.executePlan,"MapExpression.executePlan_(engine,COMPILED)_(size,10)",LATENCY,2.20375133641094,ms,1575228520664
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,interpreted)",LATENCY,5898.30990506666,ms,1576452190236
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,interpreted)",LATENCY,5863.636992,ms,1576214538490
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,interpreted)",LATENCY,5897.191424,ms,1575788177503
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,interpreted)",LATENCY,5903.34306986666,ms,1575228520664
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,82.7252180306345,ms,1576452190236
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,85.8625625396825,ms,1576214538490
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,81.0687351759656,ms,1575788177503
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,84.0072707405765,ms,1575228520664
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.12721425301485,ms,1576452190236
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.129519567270043,ms,1576214538490
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.129206507695544,ms,1575788177503
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.127683455872404,ms,1575228520664
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,slotted)",LATENCY,2668.27639466666,ms,1576452190236
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,slotted)",LATENCY,2655.83329279999,ms,1576214538490
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,slotted)",LATENCY,2810.46330026666,ms,1575788177503
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,slotted)",LATENCY,2653.59633066666,ms,1575228520664
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,2)_(runtime,slotted)_(user,full)",LATENCY,355.450505936072,ms,1576452190236
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,2)_(runtime,slotted)_(user,full)",LATENCY,369.305513464788,ms,1576214538490
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,2)_(runtime,slotted)_(user,full)",LATENCY,339.708331804444,ms,1575788177503
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,2)_(runtime,slotted)_(user,full)",LATENCY,367.908740167441,ms,1575228520664
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,147.521027968992,ms,1576452190236
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,143.499264,ms,1576214538490
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,141.649120594795,ms,1575788177503
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,144.255370143396,ms,1575228520664
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,true)_(size,100)",LATENCY,25.6624119085011,ms,1576452190236
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,true)_(size,100)",LATENCY,28.9076649353846,ms,1576214538490
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,true)_(size,100)",LATENCY,28.4251741724659,ms,1575788177503
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,true)_(size,100)",LATENCY,24.8376997248677,ms,1575228520664
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,compiled-bytecode)_(selectivity,0.1)",LATENCY,4.58661874466132,ms,1576452190236
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,compiled-bytecode)_(selectivity,0.1)",LATENCY,4.54217607368803,ms,1576214538490
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,compiled-bytecode)_(selectivity,0.1)",LATENCY,4.54087552217107,ms,1575788177503
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,compiled-bytecode)_(selectivity,0.1)",LATENCY,4.55274094236258,ms,1575228520664
old,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,long)",LATENCY,100.049199407407,ms,1576452190236
old,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,long)",LATENCY,105.742244724233,ms,1576214538490
old,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,long)",LATENCY,84.6270619776286,ms,1575788177503
old,Cypher,Top.executePlan,"Top.executePlan_(limit,1)_(runtime,interpreted)_(sort_type,long)",LATENCY,129.813663835334,ms,1575228520664
