version,group,bench_simple,bench_full,mode,mean,unit,date
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.156674433883502,ms,1580375605806
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.157740927468242,ms,1580302690978
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.155685393563296,ms,1580219266961
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.168148436729756,ms,1579947286224
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.15613889477787,ms,1579900900073
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.161380639080786,ms,1579602689118
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.158588312710368,ms,1579557643855
new,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.154625881113526,ms,1579280077629
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.0551390887958116,ms,1580833090210
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.0618592060992045,ms,1580766830318
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.0638253220417256,ms,1580739379847
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.0563399169291436,ms,1580375605806
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.0552730689039312,ms,1580302690978
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.0566312940267325,ms,1580219266961
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.0629998605373343,ms,1579947286224
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.056764862960529,ms,1579900900073
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.0550220027610933,ms,1579602689118
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.0544655784868161,ms,1579557643855
new,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.0544851937372679,ms,1579280077629
new,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1792.13289244444,ms,1580833090210
new,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1818.27738737777,ms,1580766830318
new,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1633.26197759999,ms,1580739379847
new,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1748.18590719999,ms,1580375605806
new,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1661.85950487272,ms,1580302690978
new,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1750.70248959999,ms,1580219266961
new,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1634.98164223999,ms,1579947286224
new,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1665.138688,ms,1579900900073
new,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1688.96233471999,ms,1579602689118
new,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1765.70877724444,ms,1579557643855
new,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1735.6029952,ms,1579280077629
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,28.115410011976,ms,1580833090210
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,31.2476627774086,ms,1580766830318
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,31.2909864891846,ms,1580739379847
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,28.1221821579932,ms,1580375605806
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,28.1024276782641,ms,1580302690978
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,26.6451563770375,ms,1580219266961
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,31.0024331348453,ms,1579947286224
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,26.783884034188,ms,1579900900073
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,27.9173135215453,ms,1579602689118
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,27.9435243436221,ms,1579557643855
new,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,compiled-bytecode)_(selectivity,0.01)",LATENCY,26.8906283506261,ms,1579280077629
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,184.249963334939,ms,1580833090210
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,184.070045062801,ms,1580766830318
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,186.526964760975,ms,1580739379847
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,180.169334900473,ms,1580375605806
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,186.998844383292,ms,1580302690978
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,182.456603494033,ms,1580219266961
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,187.809470745098,ms,1579947286224
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,180.215344301886,ms,1579900900073
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,187.004641179361,ms,1579602689118
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,189.099910336633,ms,1579557643855
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.99)",LATENCY,183.385835643373,ms,1579280077629
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,28.7887258109452,ms,1580833090210
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,38.5141723316274,ms,1580766830318
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,28.6888903349866,ms,1580739379847
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,24.5727103413996,ms,1580375605806
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,27.9243369747399,ms,1580302690978
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,25.5079748649015,ms,1580219266961
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,34.9320875617456,ms,1579947286224
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,31.8271755055038,ms,1579900900073
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,26.7120822012087,ms,1579602689118
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,29.7000037550375,ms,1579557643855
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,32.880018173875,ms,1579280077629
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,compiled-bytecode)",LATENCY,3.30367704450515,ms,1580833090210
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,compiled-bytecode)",LATENCY,3.35025270018322,ms,1580766830318
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,compiled-bytecode)",LATENCY,3.38786802512312,ms,1580739379847
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,compiled-bytecode)",LATENCY,3.26121225142459,ms,1580375605806
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,compiled-bytecode)",LATENCY,3.22200035414965,ms,1580302690978
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,compiled-bytecode)",LATENCY,3.2811765479452,ms,1580219266961
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,compiled-bytecode)",LATENCY,3.45370912487908,ms,1579947286224
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,compiled-bytecode)",LATENCY,3.27489137206255,ms,1579900900073
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,compiled-bytecode)",LATENCY,3.35724303371692,ms,1579602689118
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,compiled-bytecode)",LATENCY,3.3123775646565,ms,1579557643855
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,compiled-bytecode)",LATENCY,3.29733224719595,ms,1579280077629
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.37672592115801,ms,1580833090210
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.56888259471227,ms,1580766830318
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.37703431977363,ms,1580739379847
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.33551631354799,ms,1580375605806
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.37167127783878,ms,1580302690978
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.5588112186356,ms,1580219266961
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.3604732245135,ms,1579947286224
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.34352376042021,ms,1579900900073
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.7864597572348,ms,1579602689118
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.5891796899067,ms,1579557643855
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.34356759956973,ms,1579280077629
new,Cypher,FilterExpression.executePlan,"FilterExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,99.1313168440366,ms,1580833090210
new,Cypher,FilterExpression.executePlan,"FilterExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,113.887573846616,ms,1580766830318
new,Cypher,FilterExpression.executePlan,"FilterExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,112.075053620029,ms,1580739379847
new,Cypher,FilterExpression.executePlan,"FilterExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,106.740119289139,ms,1580375605806
new,Cypher,FilterExpression.executePlan,"FilterExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,101.642812559139,ms,1580302690978
new,Cypher,FilterExpression.executePlan,"FilterExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,98.3370233350649,ms,1580219266961
new,Cypher,FilterExpression.executePlan,"FilterExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,111.5291648,ms,1579947286224
new,Cypher,FilterExpression.executePlan,"FilterExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,95.5192571803278,ms,1579900900073
new,Cypher,FilterExpression.executePlan,"FilterExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,106.726848719101,ms,1579602689118
new,Cypher,FilterExpression.executePlan,"FilterExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,100.458691564986,ms,1579557643855
new,Cypher,FilterExpression.executePlan,"FilterExpression.executePlan_(engine,COMPILED)_(size,1000)",LATENCY,98.0202656705577,ms,1579280077629
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.100489251826682,ms,1580833090210
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.104186336914891,ms,1580766830318
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.10501557736086,ms,1580739379847
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.0982150695010763,ms,1580375605806
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.100948633315186,ms,1580302690978
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.0997778144160726,ms,1580219266961
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.106460868751145,ms,1579947286224
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.0988032882332457,ms,1579900900073
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.100340347316842,ms,1579602689118
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.0997421181483139,ms,1579557643855
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.100381978919383,ms,1579280077629
new,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,1.44155356824126,ms,1580833090210
